6051.0 0.0 0.0 0.0 0.0 8073.0 0.0 0.0 0.0 0.0 8422.0 0.0 0.0 0.0 0.0 3295.0 0.0 0.0 0.0 0.0 8818.0 0.0 0.0 0.0 0.0 5557.0 0.0 0.0 0.0 0.0 7423.0 0.0 0.0 0.0 0.0
1118.0 40.0 0.0 0.0 0.0 854.0 46.0 0.0 0.0 0.0 383.0 17.0 0.0 0.0 0.0 94.0 10.0 0.0 0.0 0.0 167.0 5.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0
129.0 21.0 9.0 0.0 0.0 132.0 31.0 8.0 0.0 0.0 61.0 12.0 2.0 0.0 0.0 20.0 3.0 0.0 0.0 0.0 24.0 2.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0
20.0 10.0 1.0 0.0 0.0 9.0 7.0 3.0 0.0 0.0 11.0 2.0 3.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26.0 12.0 3.0 3.0 4.0 22.0 9.0 5.0 1.0 3.0 9.0 6.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7587.0 0.0 0.0 0.0 0.0 8337.0 0.0 0.0 0.0 0.0 7373.0 0.0 0.0 0.0 0.0 2963.0 0.0 0.0 0.0 0.0 9137.0 0.0 0.0 0.0 0.0 7259.0 0.0 0.0 0.0 0.0 15689.0 0.0 0.0 0.0 0.0
955.0 42.0 0.0 0.0 0.0 1027.0 28.0 0.0 0.0 0.0 757.0 37.0 0.0 0.0 0.0 254.0 7.0 0.0 0.0 0.0 529.0 43.0 0.0 0.0 0.0 253.0 17.0 0.0 0.0 0.0 373.0 15.0 0.0 0.0 0.0
137.0 27.0 3.0 0.0 0.0 122.0 20.0 9.0 0.0 0.0 66.0 15.0 7.0 0.0 0.0 36.0 19.0 4.0 0.0 0.0 84.0 19.0 4.0 0.0 0.0 54.0 10.0 1.0 0.0 0.0 60.0 1.0 0.0 0.0 0.0
18.0 7.0 1.0 2.0 0.0 17.0 6.0 1.0 0.0 0.0 13.0 3.0 1.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 15.0 3.0 1.0 0.0 0.0 10.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0
36.0 4.0 7.0 1.0 2.0 28.0 10.0 7.0 4.0 4.0 20.0 12.0 9.0 1.0 3.0 9.0 3.0 1.0 1.0 0.0 24.0 6.0 0.0 1.0 0.0 3.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
7223.0 0.0 0.0 0.0 0.0 6847.0 0.0 0.0 0.0 0.0 5629.0 0.0 0.0 0.0 0.0 2466.0 0.0 0.0 0.0 0.0 7672.0 0.0 0.0 0.0 0.0 6696.0 0.0 0.0 0.0 0.0 16243.0 0.0 0.0 0.0 0.0
578.0 20.0 0.0 0.0 0.0 1027.0 28.0 0.0 0.0 0.0 911.0 43.0 0.0 0.0 0.0 364.0 14.0 0.0 0.0 0.0 840.0 34.0 0.0 0.0 0.0 549.0 20.0 0.0 0.0 0.0 825.0 46.0 0.0 0.0 0.0
81.0 21.0 0.0 0.0 0.0 91.0 29.0 12.0 0.0 0.0 116.0 28.0 9.0 0.0 0.0 50.0 12.0 3.0 0.0 0.0 99.0 26.0 4.0 0.0 0.0 77.0 19.0 8.0 0.0 0.0 159.0 43.0 4.0 0.0 0.0
11.0 3.0 1.0 0.0 0.0 7.0 5.0 0.0 0.0 0.0 17.0 1.0 1.0 0.0 0.0 8.0 1.0 3.0 1.0 0.0 17.0 7.0 3.0 0.0 0.0 9.0 1.0 2.0 0.0 0.0 26.0 5.0 2.0 0.0 0.0
18.0 3.0 2.0 0.0 0.0 28.0 12.0 5.0 1.0 2.0 25.0 5.0 14.0 5.0 7.0 13.0 2.0 2.0 1.0 3.0 23.0 11.0 12.0 1.0 4.0 27.0 7.0 6.0 1.0 0.0 24.0 1.0 0.0 0.0 0.0
3015.0 0.0 0.0 0.0 0.0 2752.0 0.0 0.0 0.0 0.0 2419.0 0.0 0.0 0.0 0.0 1055.0 0.0 0.0 0.0 0.0 3159.0 0.0 0.0 0.0 0.0 2723.0 0.0 0.0 0.0 0.0 6904.0 0.0 0.0 0.0 0.0
189.0 5.0 0.0 0.0 0.0 384.0 20.0 0.0 0.0 0.0 494.0 26.0 0.0 0.0 0.0 177.0 4.0 0.0 0.0 0.0 511.0 22.0 0.0 0.0 0.0 349.0 16.0 0.0 0.0 0.0 631.0 25.0 0.0 0.0 0.0
34.0 5.0 0.0 0.0 0.0 58.0 6.0 6.0 0.0 0.0 59.0 15.0 3.0 0.0 0.0 25.0 3.0 2.0 0.0 0.0 51.0 11.0 3.0 0.0 0.0 51.0 15.0 4.0 0.0 0.0 85.0 26.0 4.0 0.0 0.0
6.0 1.0 0.0 0.0 0.0 8.0 4.0 1.0 0.0 0.0 6.0 6.0 1.0 0.0 0.0 6.0 3.0 1.0 0.0 0.0 7.0 3.0 2.0 0.0 0.0 5.0 3.0 1.0 0.0 0.0 17.0 4.0 3.0 0.0 0.0
