4180.0 0.0 0.0 0.0 0.0 5558.0 0.0 0.0 0.0 0.0 5455.0 0.0 0.0 0.0 0.0 2184.0 0.0 0.0 0.0 0.0 5686.0 0.0 0.0 0.0 0.0 3648.0 0.0 0.0 0.0 0.0 5236.0 0.0 0.0 0.0 0.0
996.0 43.0 0.0 0.0 0.0 817.0 37.0 0.0 0.0 0.0 379.0 18.0 0.0 0.0 0.0 90.0 7.0 0.0 0.0 0.0 164.0 6.0 0.0 0.0 0.0 66.0 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0
116.0 34.0 7.0 0.0 0.0 128.0 27.0 8.0 0.0 0.0 73.0 15.0 2.0 0.0 0.0 28.0 4.0 0.0 0.0 0.0 28.0 1.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
16.0 4.0 5.0 1.0 0.0 16.0 7.0 3.0 0.0 0.0 12.0 2.0 1.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
33.0 25.0 12.0 3.0 10.0 26.0 13.0 8.0 3.0 1.0 6.0 2.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5275.0 0.0 0.0 0.0 0.0 5969.0 0.0 0.0 0.0 0.0 4871.0 0.0 0.0 0.0 0.0 2058.0 0.0 0.0 0.0 0.0 5993.0 0.0 0.0 0.0 0.0 5140.0 0.0 0.0 0.0 0.0 11330.0 0.0 0.0 0.0 0.0
876.0 31.0 0.0 0.0 0.0 944.0 36.0 0.0 0.0 0.0 621.0 26.0 0.0 0.0 0.0 224.0 14.0 0.0 0.0 0.0 431.0 42.0 0.0 0.0 0.0 242.0 27.0 0.0 0.0 0.0 352.0 16.0 0.0 0.0 0.0
145.0 30.0 1.0 0.0 0.0 130.0 20.0 6.0 0.0 0.0 79.0 30.0 5.0 0.0 0.0 33.0 12.0 5.0 0.0 0.0 67.0 31.0 6.0 0.0 0.0 61.0 11.0 0.0 0.0 0.0 61.0 1.0 0.0 0.0 0.0
24.0 8.0 1.0 0.0 0.0 12.0 4.0 2.0 1.0 0.0 14.0 8.0 4.0 0.0 0.0 3.0 5.0 4.0 0.0 0.0 18.0 2.0 6.0 0.0 0.0 5.0 1.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0
37.0 15.0 5.0 3.0 3.0 19.0 9.0 11.0 5.0 4.0 20.0 10.0 15.0 4.0 1.0 8.0 5.0 4.0 1.0 1.0 22.0 8.0 3.0 0.0 0.0 7.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
4837.0 0.0 0.0 0.0 0.0 4663.0 0.0 0.0 0.0 0.0 3503.0 0.0 0.0 0.0 0.0 1478.0 0.0 0.0 0.0 0.0 5197.0 0.0 0.0 0.0 0.0 4599.0 0.0 0.0 0.0 0.0 12088.0 0.0 0.0 0.0 0.0
516.0 16.0 0.0 0.0 0.0 789.0 37.0 0.0 0.0 0.0 761.0 24.0 0.0 0.0 0.0 296.0 17.0 0.0 0.0 0.0 713.0 37.0 0.0 0.0 0.0 462.0 26.0 0.0 0.0 0.0 723.0 65.0 0.0 0.0 0.0
91.0 20.0 1.0 0.0 0.0 115.0 32.0 6.0 0.0 0.0 87.0 32.0 7.0 0.0 0.0 45.0 9.0 4.0 0.0 0.0 100.0 29.0 13.0 0.0 0.0 56.0 22.0 10.0 0.0 0.0 159.0 51.0 7.0 0.0 0.0
