3530.0 0.0 0.0 0.0 0.0 4667.3 0.0 0.0 0.0 0.0 4668.3 0.0 0.0 0.0 0.0 1730.7 0.0 0.0 0.0 0.0 4909.3 0.0 0.0 0.0 0.0 3347.3 0.0 0.0 0.0 0.0 4828.7 0.0 0.0 0.0 0.0
816.0 39.7 0.0 0.0 0.0 643.0 35.0 0.0 0.0 0.0 287.0 14.0 0.0 0.0 0.0 37.3 7.0 0.0 0.0 0.0 119.3 6.0 0.0 0.0 0.0 52.7 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0
58.7 28.7 5.7 0.0 0.0 75.3 25.7 8.0 0.0 0.0 49.7 13.7 1.3 0.0 0.0 24.0 4.0 0.0 0.0 0.0 26.0 1.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.3 0.0 0.0 0.0 0.0
10.7 3.3 4.3 1.0 0.0 10.7 7.0 3.0 0.0 0.0 10.0 2.0 1.0 0.0 0.0 5.7 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26.3 24.3 11.3 2.3 9.3 24.0 13.0 8.0 3.0 1.0 3.3 1.3 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4441.0 0.0 0.0 0.0 0.0 5069.7 0.0 0.0 0.0 0.0 4213.7 0.0 0.0 0.0 0.0 1638.0 0.0 0.0 0.0 0.0 5083.7 0.0 0.0 0.0 0.0 4702.7 0.0 0.0 0.0 0.0 10518.0 0.0 0.0 0.0 0.0
716.7 26.3 0.0 0.0 0.0 791.3 33.3 0.0 0.0 0.0 537.7 24.7 0.0 0.0 0.0 173.3 12.0 0.0 0.0 0.0 361.7 40.0 0.0 0.0 0.0 210.0 25.7 0.0 0.0 0.0 292.0 14.7 0.0 0.0 0.0
114.3 27.3 1.0 0.0 0.0 92.7 19.3 5.3 0.0 0.0 62.3 26.7 4.3 0.0 0.0 21.0 9.3 4.3 0.0 0.0 51.7 28.3 6.0 0.0 0.0 54.3 9.7 0.0 0.0 0.0 57.7 1.0 0.0 0.0 0.0
20.7 8.0 1.0 0.0 0.0 6.7 4.0 1.3 1.0 0.0 10.7 7.3 3.3 0.0 0.0 1.7 5.0 4.0 0.0 0.0 16.7 2.0 6.0 0.0 0.0 3.7 1.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0
29.0 14.3 5.0 3.0 3.0 16.3 8.3 9.7 4.3 3.3 16.7 10.0 14.3 4.0 1.0 5.3 5.0 4.0 1.0 1.0 18.0 7.3 3.0 0.0 0.0 6.3 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
4138.3 0.0 0.0 0.0 0.0 4030.3 0.0 0.0 0.0 0.0 3041.7 0.0 0.0 0.0 0.0 1204.0 0.0 0.0 0.0 0.0 4529.0 0.0 0.0 0.0 0.0 4219.7 0.0 0.0 0.0 0.0 11220.0 0.0 0.0 0.0 0.0
398.0 13.3 0.0 0.0 0.0 682.3 36.3 0.0 0.0 0.0 686.3 19.3 0.0 0.0 0.0 246.7 15.0 0.0 0.0 0.0 637.0 34.3 0.0 0.0 0.0 420.0 24.0 0.0 0.0 0.0 637.7 62.3 0.0 0.0 0.0
75.0 19.3 1.0 0.0 0.0 91.7 30.7 6.0 0.0 0.0 74.3 31.3 5.7 0.0 0.0 33.0 9.0 3.3 0.0 0.0 84.0 27.0 11.7 0.0 0.0 47.3 21.3 8.7 0.0 0.0 142.3 46.3 6.3 0.0 0.0
11.0 5.0 1.0 0.0 0.0 10.0 9.0 5.0 1.0 0.0 16.3 4.0 3.3 0.0 0.0 7.0 4.0 2.0 1.0 0.0 17.0 6.3 4.0 2.0 0.0 11.3 10.0 1.0 0.0 0.0 23.3 9.3 1.0 0.0 0.0
