1230875.6 0.0 0.0 0.0 0.0 1236529.8 0.0 0.0 0.0 0.0 818791.8 0.0 0.0 0.0 0.0 219258.0 0.0 0.0 0.0 0.0 403013.4 0.0 0.0 0.0 0.0 210058.0 0.0 0.0 0.0 0.0 242449.0 0.0 0.0 0.0 0.0
216458.6 5667.6 0.0 0.0 0.0 146800.0 4656.0 0.0 0.0 0.0 51656.4 1805.2 0.0 0.0 0.0 9346.6 394.6 0.0 0.0 0.0 9501.4 243.8 0.0 0.0 0.0 2839.4 0.0 0.0 0.0 0.0 1099.2 0.0 0.0 0.0 0.0
22872.0 4337.2 1075.4 0.0 0.0 17143.0 3541.0 821.4 0.0 0.0 7292.4 1258.0 200.8 0.0 0.0 1481.2 140.8 3.0 0.0 0.0 1545.0 16.2 0.0 0.0 0.0 268.2 0.0 0.0 0.0 0.0 29.4 0.0 0.0 0.0 0.0
2961.6 925.6 576.6 73.6 0.0 2495.8 699.8 330.4 29.8 0.0 1052.4 209.8 59.2 6.0 0.0 210.0 4.8 0.0 0.0 0.0 146.8 0.0 0.0 0.0 0.0 3.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4302.6 1782.2 1324.4 345.8 528.8 3752.6 1231.4 737.4 164.2 182.6 1360.2 230.0 55.0 3.8 0.0 179.8 0.0 0.0 0.0 0.0 91.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1195782.4 0.0 0.0 0.0 0.0 1103476.2 0.0 0.0 0.0 0.0 656109.6 0.0 0.0 0.0 0.0 172673.2 0.0 0.0 0.0 0.0 320961.0 0.0 0.0 0.0 0.0 204454.2 0.0 0.0 0.0 0.0 384629.4 0.0 0.0 0.0 0.0
146024.8 4687.0 0.0 0.0 0.0 130499.0 3210.8 0.0 0.0 0.0 71268.0 1943.0 0.0 0.0 0.0 18575.4 634.2 0.0 0.0 0.0 26374.8 1146.0 0.0 0.0 0.0 11016.6 508.6 0.0 0.0 0.0 11536.0 282.0 0.0 0.0 0.0
17215.6 3618.2 765.4 0.0 0.0 14445.6 2267.0 544.0 0.0 0.0 7448.8 1476.4 403.0 0.0 0.0 2186.8 606.0 136.2 0.0 0.0 3522.2 882.4 169.0 0.0 0.0 2019.0 245.2 14.0 0.0 0.0 1982.4 15.4 0.0 0.0 0.0
2527.0 672.8 351.0 32.6 0.0 1686.6 452.0 253.4 31.4 0.0 999.4 304.2 203.8 28.6 0.0 337.2 154.8 73.0 5.0 0.0 608.6 168.4 46.4 3.6 0.0 272.4 12.6 0.0 0.0 0.0 151.6 0.0 0.0 0.0 0.0
3578.0 1206.2 701.8 167.2 194.8 2163.0 912.8 646.0 206.6 359.6 1482.8 696.8 457.8 128.0 132.8 541.4 235.2 103.2 18.0 16.6 856.6 163.0 44.6 4.2 0.0 323.6 7.0 0.0 0.0 0.0 90.0 0.0 0.0 0.0 0.0
778075.0 0.0 0.0 0.0 0.0 640773.2 0.0 0.0 0.0 0.0 338879.2 0.0 0.0 0.0 0.0 100748.6 0.0 0.0 0.0 0.0 214784.4 0.0 0.0 0.0 0.0 153194.4 0.0 0.0 0.0 0.0 324033.4 0.0 0.0 0.0 0.0
51186.6 1792.4 0.0 0.0 0.0 71949.0 1953.6 0.0 0.0 0.0 57664.0 1447.4 0.0 0.0 0.0 18849.0 572.0 0.0 0.0 0.0 32308.8 911.2 0.0 0.0 0.0 17521.4 529.4 0.0 0.0 0.0 22833.6 1026.6 0.0 0.0 0.0
7433.2 1321.6 202.2 0.0 0.0 7626.6 1491.6 412.2 0.0 0.0 6092.0 1181.8 287.2 0.0 0.0 1993.4 391.6 104.0 0.0 0.0 3363.2 738.6 216.0 0.0 0.0 2056.8 525.6 144.2 0.0 0.0 3613.6 715.4 72.6 0.0 0.0
1041.0 218.0 56.2 4.0 0.0 870.8 329.4 222.0 37.2 0.0 792.0 231.4 113.0 11.0 0.0 222.0 92.0 44.0 10.0 0.0 475.4 140.4 89.8 14.6 0.0 333.4 143.2 58.8 2.6 0.0 556.2 95.2 10.2 0.0 0.0
1369.4 243.2 57.6 3.6 1.2 1480.0 670.2 442.6 129.4 135.6 1031.4 381.6 314.8 101.2 166.4 370.0 154.0 123.4 31.4 59.6 708.4 342.4 214.8 60.6 65.6 541.6 202.8 75.2 9.6 0.6 801.4 72.6 3.6 0.0 0.0
232997.4 0.0 0.0 0.0 0.0 181615.6 0.0 0.0 0.0 0.0 107156.8 0.0 0.0 0.0 0.0 34693.2 0.0 0.0 0.0 0.0 74045.6 0.0 0.0 0.0 0.0 53700.4 0.0 0.0 0.0 0.0 115061.8 0.0 0.0 0.0 0.0
10170.8 391.6 0.0 0.0 0.0 20457.0 645.8 0.0 0.0 0.0 20770.4 490.8 0.0 0.0 0.0 7099.8 225.6 0.0 0.0 0.0 13919.4 362.8 0.0 0.0 0.0 8563.6 239.8 0.0 0.0 0.0 13263.4 478.6 0.0 0.0 0.0
1740.0 124.4 2.6 0.0 0.0 2360.2 587.8 130.4 0.0 0.0 2256.0 446.6 88.4 0.0 0.0 824.2 160.6 44.4 0.0 0.0 1480.4 278.2 67.0 0.0 0.0 915.8 181.8 47.8 0.0 0.0 1614.4 428.8 105.0 0.0 0.0
202.8 2.8 0.0 0.0 0.0 349.0 149.6 53.4 10.0 0.0 256.8 92.4 63.6 5.0 0.0 89.6 35.4 19.4 3.0 0.0 179.2 69.4 34.8 3.0 0.0 123.6 40.2 21.0 4.0 0.0 229.6 115.8 32.0 3.0 0.0
173.4 0.0 0.0 0.0 0.0 559.8 230.8 114.4 19.2 14.2 381.8 136.8 134.4 42.8 64.6 131.6 60.4 32.8 13.6 22.6 262.4 84.8 79.4 23.0 36.2 145.6 93.0 59.0 22.2 21.8 433.0 117.6 26.6 3.0 2.0
396455.4 0.0 0.0 0.0 0.0 315854.2 0.0 0.0 0.0 0.0 215083.8 0.0 0.0 0.0 0.0 69435.0 0.0 0.0 0.0 0.0 147529.8 0.0 0.0 0.0 0.0 106433.6 0.0 0.0 0.0 0.0 234435.0 0.0 0.0 0.0 0.0
9990.0 235.4 0.0 0.0 0.0 27926.6 1179.4 0.0 0.0 0.0 33871.2 908.4 0.0 0.0 0.0 13412.8 360.6 0.0 0.0 0.0 27579.2 760.2 0.0 0.0 0.0 18817.4 487.6 0.0 0.0 0.0 32633.6 910.4 0.0 0.0 0.0
1701.8 13.6 0.0 0.0 0.0 3724.4 953.0 171.0 0.0 0.0 3525.0 724.0 191.2 0.0 0.0 1509.8 290.6 68.6 0.0 0.0 2880.2 524.4 153.4 0.0 0.0 1928.2 332.6 101.2 0.0 0.0 3532.6 743.4 220.8 0.0 0.0
