285.5 0.0 0.0 0.0 0.0 402.0 0.0 0.0 0.0 0.0 379.0 0.0 0.0 0.0 0.0 140.5 0.0 0.0 0.0 0.0 229.5 0.0 0.0 0.0 0.0 136.5 0.0 0.0 0.0 0.0 175.5 0.0 0.0 0.0 0.0
63.5 4.5 0.0 0.0 0.0 50.5 3.0 0.0 0.0 0.0 19.5 3.0 0.0 0.0 0.0 5.5 1.0 0.0 0.0 0.0 8.5 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
11.5 6.5 0.0 0.0 0.0 5.0 1.5 2.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 1.5 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 1.0 0.0 0.0 0.0 3.5 2.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.0 1.0 2.0 0.0 2.0 1.0 4.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
363.5 0.0 0.0 0.0 0.0 388.5 0.0 0.0 0.0 0.0 355.0 0.0 0.0 0.0 0.0 139.5 0.0 0.0 0.0 0.0 249.0 0.0 0.0 0.0 0.0 159.5 0.0 0.0 0.0 0.0 337.5 0.0 0.0 0.0 0.0
57.0 4.5 0.0 0.0 0.0 74.0 4.0 0.0 0.0 0.0 55.0 3.0 0.0 0.0 0.0 14.0 2.5 0.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 5.0 1.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 0.0
11.0 3.0 0.0 0.0 0.0 7.5 3.0 0.0 0.0 0.0 7.0 4.5 1.5 0.0 0.0 1.5 0.0 0.0 0.0 0.0 5.5 0.0 0.0 0.0 0.0 4.5 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0
2.0 2.0 0.0 0.0 0.0 1.0 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 4.0 1.0 0.0 1.0 2.0 0.0 2.0 3.0 1.0 4.0 1.0 2.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
290.0 0.0 0.0 0.0 0.0 334.0 0.0 0.0 0.0 0.0 254.5 0.0 0.0 0.0 0.0 90.0 0.0 0.0 0.0 0.0 196.0 0.0 0.0 0.0 0.0 166.5 0.0 0.0 0.0 0.0 386.5 0.0 0.0 0.0 0.0
34.0 0.0 0.0 0.0 0.0 60.5 3.5 0.0 0.0 0.0 60.0 2.0 0.0 0.0 0.0 19.0 1.0 0.0 0.0 0.0 31.5 7.0 0.0 0.0 0.0 8.5 0.5 0.0 0.0 0.0 24.5 9.0 0.0 0.0 0.0
5.0 2.5 0.0 0.0 0.0 5.0 6.0 1.0 0.0 0.0 11.0 1.5 0.0 0.0 0.0 4.5 0.0 0.0 0.0 0.0 6.5 0.0 0.0 0.0 0.0 0.5 0.0 1.0 0.0 0.0 4.0 4.0 1.0 0.0 0.0
2.5 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 3.0 1.0 0.0 0.0 0.0 0.0 1.5 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 2.0 2.0 0.0 0.0 0.0
3.0 0.0 1.0 0.0 0.0 0.5 1.5 2.0 0.0 1.0 4.5 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.5 1.0 1.0 0.0 1.0 4.0 1.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0
126.0 0.0 0.0 0.0 0.0 105.5 0.0 0.0 0.0 0.0 95.0 0.0 0.0 0.0 0.0 30.0 0.0 0.0 0.0 0.0 87.5 0.0 0.0 0.0 0.0 50.0 0.0 0.0 0.0 0.0 152.5 0.0 0.0 0.0 0.0
10.0 1.0 0.0 0.0 0.0 16.5 2.0 0.0 0.0 0.0 27.0 1.0 0.0 0.0 0.0 5.0 1.5 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 14.0 1.5 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0
5.5 0.0 0.0 0.0 0.0 1.0 2.0 1.0 0.0 0.0 1.0 1.5 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 6.5 3.0 0.0 0.0 0.0 4.5 3.0 0.0 0.0 0.0 2.5 1.5 0.0 0.0 0.0
1.0 0.0 0.0 0.0 0.0 1.0 3.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 2.0 0.5 0.0 0.0 0.0 0.0 1.5 2.0 2.0 1.0 1.0 0.5 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.5 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
215.0 0.0 0.0 0.0 0.0 236.0 0.0 0.0 0.0 0.0 181.0 0.0 0.0 0.0 0.0 80.5 0.0 0.0 0.0 0.0 210.0 0.0 0.0 0.0 0.0 159.5 0.0 0.0 0.0 0.0 351.0 0.0 0.0 0.0 0.0
13.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 0.0 33.5 1.5 0.0 0.0 0.0 20.5 0.5 0.0 0.0 0.0 31.0 3.0 0.0 0.0 0.0 14.5 1.0 0.0 0.0 0.0 47.5 2.0 0.0 0.0 0.0
0.5 0.0 0.0 0.0 0.0 9.5 2.0 0.0 0.0 0.0 9.0 2.0 2.0 0.0 0.0 2.5 3.0 0.0 0.0 0.0 7.0 2.5 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 13.0 3.0 0.5 0.0 0.0
1.0 0.0 0.0 0.0 0.0 3.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5 0.0 1.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 9.0 1.0 0.0 0.0 0.0 6.5 3.0 0.0 1.0 1.0 3.5 2.0 1.0 0.0 1.0 2.0 0.0 3.0 0.0 0.0 3.0 1.5 0.0 0.0 0.0 8.0 7.0 3.0 0.0 0.0
102.0 0.0 0.0 0.0 0.0 143.5 0.0 0.0 0.0 0.0 133.0 0.0 0.0 0.0 0.0 50.5 0.0 0.0 0.0 0.0 142.5 0.0 0.0 0.0 0.0 95.0 0.0 0.0 0.0 0.0 225.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 14.0 1.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0 28.5 1.0 0.0 0.0 0.0 18.5 1.0 0.0 0.0 0.0 36.5 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 1.5 0.0 0.0 0.0 0.0 4.0 1.0 0.0 0.0 0.0 5.0 2.0 0.5 0.0 0.0 1.5 0.0 0.0 0.0 0.0 5.5 1.0 2.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.5 1.0 1.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 2.0 0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 2.0 3.0 3.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.5 0.5 2.0 0.0 0.0 1.0 2.0 0.0 0.0 1.5 2.5 1.0 0.0 0.0 0.0
162.0 0.0 0.0 0.0 0.0 372.5 0.0 0.0 0.0 0.0 386.5 0.0 0.0 0.0 0.0 169.0 0.0 0.0 0.0 0.0 329.5 0.0 0.0 0.0 0.0 251.0 0.0 0.0 0.0 0.0 691.0 0.0 0.0 0.0 0.0
4.0 0.0 0.0 0.0 0.0 18.5 0.0 0.0 0.0 0.0 36.0 6.0 0.0 0.0 0.0 22.5 1.5 0.0 0.0 0.0 71.5 3.5 0.0 0.0 0.0 68.5 4.0 0.0 0.0 0.0 161.5 5.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 15.0 4.5 0.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 18.5 7.5 1.5 0.0 0.0 12.0 3.0 1.0 0.0 0.0 35.0 8.0 4.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.5 0.0 0.0 0.0 3.0 0.0 2.0 0.0 0.0 3.0 3.0 0.0 0.0 0.0 5.0 1.0 0.0 0.0 0.0 12.0 1.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 11.5 1.0 0.0 0.0 0.0 5.0 2.0 1.0 0.0 0.0 11.0 4.5 4.0 0.0 0.0 3.0 6.0 1.0 2.0 2.0 11.0 9.5 4.0 0.0 2.0
