1054146.0 0.0 0.0 0.0 0.0 1055819.0 0.0 0.0 0.0 0.0 691624.3 0.0 0.0 0.0 0.0 202719.0 0.0 0.0 0.0 0.0 313600.0 0.0 0.0 0.0 0.0 162569.0 0.0 0.0 0.0 0.0 188985.0 0.0 0.0 0.0 0.0
180090.3 4985.0 0.0 0.0 0.0 123100.0 3845.3 0.0 0.0 0.0 43142.3 1479.3 0.0 0.0 0.0 7654.7 307.0 0.0 0.0 0.0 7246.0 187.0 0.0 0.0 0.0 2090.7 2.0 0.0 0.0 0.0 894.3 0.0 0.0 0.0 0.0
18143.3 3512.3 833.3 0.0 0.0 13827.0 2757.7 613.3 0.0 0.0 6000.7 979.7 135.3 0.0 0.0 1199.0 117.7 0.0 0.0 0.0 1123.3 10.7 0.0 0.0 0.0 206.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0
2159.3 762.0 424.3 53.7 0.0 1924.3 500.7 229.0 31.3 0.0 791.7 174.0 47.3 0.3 0.0 147.0 4.0 0.0 0.0 0.0 106.3 0.0 0.0 0.0 0.0 1.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3070.7 1376.7 938.7 289.3 352.7 2726.3 881.7 482.3 111.0 117.3 986.7 162.0 28.0 3.0 0.0 115.7 0.3 0.0 0.0 0.0 53.3 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1023097.3 0.0 0.0 0.0 0.0 945647.0 0.0 0.0 0.0 0.0 562146.0 0.0 0.0 0.0 0.0 157843.0 0.0 0.0 0.0 0.0 257920.7 0.0 0.0 0.0 0.0 163691.7 0.0 0.0 0.0 0.0 309889.7 0.0 0.0 0.0 0.0
120769.7 3878.3 0.0 0.0 0.0 109642.0 2729.7 0.0 0.0 0.0 61439.0 1664.7 0.0 0.0 0.0 15996.0 478.3 0.0 0.0 0.0 20252.3 828.0 0.0 0.0 0.0 8486.0 389.0 0.0 0.0 0.0 8503.3 174.7 0.0 0.0 0.0
13239.0 2840.0 613.0 0.0 0.0 11686.3 1754.3 416.3 0.0 0.0 6042.0 1187.3 324.3 0.0 0.0 1616.7 429.3 87.7 0.0 0.0 2597.3 638.3 95.3 0.0 0.0 1507.3 184.3 10.0 0.0 0.0 1335.0 12.3 0.0 0.0 0.0
1742.7 514.7 242.0 33.0 0.0 1272.0 385.0 178.0 23.3 0.0 779.7 280.0 163.7 17.7 0.0 268.7 109.3 39.3 2.0 0.0 410.7 105.0 28.3 0.0 0.0 208.0 8.7 1.0 0.0 0.0 106.7 0.0 0.0 0.0 0.0
2533.7 858.7 491.3 113.3 146.7 1687.0 627.3 477.7 134.7 230.3 1087.0 514.0 311.7 79.3 91.0 387.0 166.7 68.0 17.0 9.0 542.3 114.0 24.3 3.0 0.3 204.0 0.3 0.0 0.0 0.0 51.0 0.0 0.0 0.0 0.0
655581.7 0.0 0.0 0.0 0.0 550696.3 0.0 0.0 0.0 0.0 296574.0 0.0 0.0 0.0 0.0 91698.7 0.0 0.0 0.0 0.0 175857.7 0.0 0.0 0.0 0.0 123994.3 0.0 0.0 0.0 0.0 265350.7 0.0 0.0 0.0 0.0
