383.0 0.0 0.0 0.0 0.0 544.0 0.0 0.0 0.0 0.0 555.0 0.0 0.0 0.0 0.0 237.0 0.0 0.0 0.0 0.0 354.0 0.0 0.0 0.0 0.0 160.0 0.0 0.0 0.0 0.0 190.0 0.0 0.0 0.0 0.0
91.0 2.0 0.0 0.0 0.0 65.0 1.0 0.0 0.0 0.0 37.0 1.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
16.0 4.0 1.0 0.0 0.0 10.0 4.0 1.0 0.0 0.0 6.0 3.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0 1.0 1.0 0.0 0.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
490.0 0.0 0.0 0.0 0.0 632.0 0.0 0.0 0.0 0.0 530.0 0.0 0.0 0.0 0.0 218.0 0.0 0.0 0.0 0.0 388.0 0.0 0.0 0.0 0.0 225.0 0.0 0.0 0.0 0.0 485.0 0.0 0.0 0.0 0.0
79.0 5.0 0.0 0.0 0.0 80.0 5.0 0.0 0.0 0.0 55.0 5.0 0.0 0.0 0.0 22.0 1.0 0.0 0.0 0.0 31.0 6.0 0.0 0.0 0.0 19.0 1.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 0.0
14.0 1.0 1.0 0.0 0.0 10.0 1.0 1.0 0.0 0.0 7.0 2.0 0.0 0.0 0.0 1.0 3.0 0.0 0.0 0.0 7.0 2.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.0 1.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.0 0.0 1.0 0.0 0.0 4.0 1.0 1.0 2.0 0.0 3.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
472.0 0.0 0.0 0.0 0.0 464.0 0.0 0.0 0.0 0.0 369.0 0.0 0.0 0.0 0.0 180.0 0.0 0.0 0.0 0.0 306.0 0.0 0.0 0.0 0.0 243.0 0.0 0.0 0.0 0.0 506.0 0.0 0.0 0.0 0.0
42.0 1.0 0.0 0.0 0.0 83.0 3.0 0.0 0.0 0.0 62.0 2.0 0.0 0.0 0.0 28.0 2.0 0.0 0.0 0.0 42.0 2.0 0.0 0.0 0.0 29.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0
